1741591993.4119182,8
1741591993.5142925,8
1741591993.6166313,6
1741591993.7187965,2
1741591993.8211136,3
1741591993.9236476,2
1741591994.0261202,4
1741591994.1287403,4
1741591994.2312803,5
1741591994.3345618,5
1741591994.4371645,6
1741591994.5397854,6
1741591994.6421251,7
1741591994.7443323,7
1741591994.8465776,8
1741591994.9489756,8
1741591995.0510812,7
1741591995.1538491,8
1741591995.2561767,8
1741591995.3585289,6
1741591995.461085,4
1741591995.564047,4
1741591995.6668606,5
1741591995.769389,6
1741591995.8718517,7
1741591995.9743326,9
1741591996.0766816,8
1741591996.1797037,8
1741591996.2822423,8
1741591996.384636,8
1741591996.4868116,8
1741591996.5890412,9
1741591996.6915407,8
1741591996.7937872,8
1741591996.8959541,7
1741591996.998121,7
1741591997.1003306,7
1741591997.2025256,8
1741591997.3051827,6
1741591997.4076993,5
1741591997.5118687,7
1741591997.6143756,6
1741591997.716671,6
1741591997.8189373,7
1741591997.9212291,8
1741591998.024167,9
1741591998.1271403,10
1741591998.2295089,9
1741591998.3320363,9
1741591998.4345958,6
1741591998.5368404,5
1741591998.639203,8
1741591998.74158,7
1741591998.8440893,7
1741591998.9466896,7
1741591999.049366,8
1741591999.1519978,8
1741591999.2541966,8
1741591999.356454,7
1741591999.4591284,9
1741591999.5614557,8
1741591999.663743,8
1741591999.7658246,6
1741591999.8679452,3
1741591999.970232,7
1741592000.0724282,7
1741592000.1751523,8
1741592000.2772226,7
1741592000.3796313,8
1741592000.4815917,8
1741592000.5838494,8
1741592000.6862094,8
1741592000.7886245,8
1741592000.8911424,6
1741592000.9935668,8
1741592001.0957456,6
1741592001.198235,7
1741592001.3005645,7
1741592001.4032679,8
1741592001.5054276,8
1741592001.6078777,8
1741592001.7100694,7
1741592001.8125198,5
1741592001.9148042,5
1741592002.0170655,6
1741592002.1193774,6
1741592002.2220984,7
1741592002.3244221,6
1741592002.4268093,5
1741592002.530915,3
1741592002.6333,4
1741592002.735866,5
1741592002.8385105,5
1741592002.940889,5
1741592003.0436835,7
1741592003.1460872,7
1741592003.2486205,7
1741592003.3509388,9
1741592003.4533107,9
1741592003.5559711,10
1741592003.6582425,9
1741592003.7606251,9
1741592003.8631153,6
1741592003.9657485,5
1741592004.068119,6
1741592004.170524,7
1741592004.272805,6
1741592004.3755782,6
1741592004.4783328,7
1741592004.580801,7
1741592004.6835234,8
1741592004.7860062,8
1741592004.8883321,8
1741592004.9906178,10
1741592005.0929632,8
1741592005.1953583,8
1741592005.29808,6
1741592005.4003758,5
1741592005.5029747,10
1741592005.6054225,6
1741592005.7076418,9
1741592005.8100445,9
1741592005.9123323,9
1741592006.0145245,9
1741592006.1166894,7
1741592006.218984,7
1741592006.3211856,4
1741592006.423354,5
1741592006.5258384,7
1741592006.6280308,8
1741592006.7303476,10
1741592006.833284,7
1741592006.9356232,7
1741592007.0378983,8
1741592007.1403282,8
1741592007.242419,8
1741592007.3448355,6
1741592007.4471846,6
1741592007.5513966,7
1741592007.6538424,7
1741592007.7562919,7
1741592007.858526,8
1741592007.9614491,8
1741592008.0639372,9
1741592008.1662648,9
1741592008.268699,7
1741592008.3711472,6
1741592008.4736013,5
1741592008.575941,7
1741592008.6781833,8
1741592008.7807267,8
1741592008.8829362,9
1741592008.9850411,7
1741592009.0876684,5
1741592009.1901357,8
1741592009.2927346,9
1741592009.3952804,10
1741592009.4975247,9
1741592009.5998418,6
1741592009.7024133,5
1741592009.8049235,6
1741592009.9072778,8
1741592010.0098388,10
1741592010.1121242,10
1741592010.2144186,8
1741592010.3167925,3
1741592010.4191108,2
1741592010.5215404,3
1741592010.6241581,3
1741592010.7265623,4
1741592010.8288734,4
1741592010.931134,5
1741592011.0340443,5
1741592011.1365147,6
1741592011.2389665,8
1741592011.3420184,7
1741592011.4445298,7
1741592011.546795,8
1741592011.649355,8
1741592011.7517884,8
1741592011.854427,8
1741592011.9571357,8
1741592012.0594707,8
1741592012.161775,7
1741592012.264698,7
1741592012.3671162,8
1741592012.4695563,7
1741592012.5718033,7
1741592012.6740105,7
1741592012.7762337,7
1741592012.8787615,7
1741592012.9813185,7
1741592013.0840142,8
1741592013.1864715,8
1741592013.2889817,8
1741592013.3916154,8
1741592013.4937367,8
1741592013.5961614,9
1741592013.6983953,7
1741592013.8008225,9
1741592013.9031286,10
1741592014.0054886,6
1741592014.1079555,6
1741592014.2102976,7
1741592014.312792,3
1741592014.4152808,7
1741592014.517756,6
1741592014.6202452,7
1741592014.722486,9
1741592014.8248324,8
1741592014.9274056,9
1741592015.029718,7
1741592015.1319518,4
1741592015.2343206,5
1741592015.3368006,5
1741592015.4391248,5
1741592015.5419953,7
1741592015.6443522,8
1741592015.7469695,9
1741592015.8493538,9
1741592015.9519508,7
1741592016.0549555,8
1741592016.1574693,5
1741592016.2597544,6
1741592016.3622582,6
1741592016.4645662,7
1741592016.5669134,7
1741592016.6693752,9
1741592016.771935,9
1741592016.8745332,8
1741592016.9769578,9
1741592017.0791714,8
1741592017.181568,8
1741592017.2839105,5
1741592017.3862667,6
1741592017.4885535,8
1741592017.5909388,7
1741592017.6936011,9
1741592017.7959485,8
1741592017.898411,8
1741592018.0010476,5
1741592018.1035917,7
1741592018.2059066,7
1741592018.3083997,8
1741592018.410856,7
1741592018.5135083,8
1741592018.61589,6
1741592018.7183743,4
1741592018.820748,3
1741592018.9230108,5
1741592019.0252798,6
1741592019.1279113,6
1741592019.2307045,7
1741592019.3331182,8
1741592019.4357693,8
1741592019.5381224,8
1741592019.6406667,8
1741592019.742887,8
1741592019.845058,8
1741592019.9473524,7
1741592020.0498295,5
1741592020.1521547,5
1741592020.2545881,6
1741592020.3569646,6
1741592020.459354,7
1741592020.561691,7
1741592020.6641357,7
1741592020.7664998,9
1741592020.8691416,9
1741592020.9714165,8
1741592021.0736828,7
1741592021.176275,6
1741592021.2785518,7
1741592021.3809638,7
1741592021.4837978,7
1741592021.5863335,7
1741592021.6884181,7
1741592021.7907975,8
1741592021.893149,8
1741592021.9958303,7
1741592022.09826,6
1741592022.2005901,7
1741592022.30336,9
1741592022.4055457,8
1741592022.508042,8
1741592022.610065,8
1741592022.7122762,7
1741592022.814446,8
1741592022.9169905,7
1741592023.0193617,7
1741592023.1218917,8
1741592023.2241876,8
1741592023.3271875,9
1741592023.4294999,9
1741592023.5317802,8
1741592023.6341887,10
1741592023.7367861,8
1741592023.8392038,8
1741592023.94163,8
1741592024.0441022,7
1741592024.1464944,6
1741592024.2488627,8
1741592024.3512573,8
1741592024.4537165,8
1741592024.556047,7
1741592024.658445,8
1741592024.7611635,7
1741592024.863615,7
1741592024.9659932,8
1741592025.0682313,8
1741592025.170779,9
1741592025.2730157,8
1741592025.3753679,9
1741592025.4776223,9
1741592025.5799494,8
1741592025.6827888,7
1741592025.7851777,6
1741592025.8891041,4
1741592025.9914412,5
1741592026.093783,4
1741592026.1963372,7
1741592026.298764,7
1741592026.401213,8
1741592026.503623,7
1741592026.606042,9
1741592026.7085836,9
1741592026.8110445,8
1741592026.9133885,9
1741592027.0158694,9
1741592027.1182003,10
1741592027.2206268,9
1741592027.3229232,10
1741592027.4252503,3
1741592027.5298588,1
1741592027.632149,0
1741592027.7344275,5
1741592027.836822,5
1741592027.939292,4
1741592028.0417295,5
1741592028.1441705,5
1741592028.2464445,7
1741592028.3487525,7
1741592028.4509714,6
1741592028.5532286,7
1741592028.6553783,7
1741592028.7576385,9
1741592028.8599527,8
1741592028.9622784,8
1741592029.0649385,8
1741592029.16739,8
1741592029.2697434,8
1741592029.3727381,6
1741592029.475588,7
1741592029.5780401,8
1741592029.680384,8
1741592029.782882,8
1741592029.8854141,8
1741592029.9878695,7
1741592030.090193,7
1741592030.1925097,8
1741592030.2949088,9
1741592030.3971972,8
1741592030.4997814,8
1741592030.6021335,6
1741592030.7047167,5
1741592030.8070302,4
